ID,is_lens,Einstein_area,numb_pix_lensed_image,flux_lensed_image_in_sigma
110175,1,1.7047e-9,793,4333.4
110179,1,1.36104e-9,660,2257.57
110180,1,1.38431e-10,919,3066.35
110181,1,7.08238e-12,145,363.124
110184,1,5.14186e-11,601,1529.07
110186,1,5.73906e-10,1179,5401.94
110190,1,1.67474e-9,59,145.821
110191,0,6.38193e-12,0,0.0
110197,1,5.52166e-10,919,2410.06
110198,1,2.38648e-10,761,1137.9
110200,1,1.79005e-12,47,135.591
110201,1,4.09637e-11,176,731.091
110203,0,3.24285e-12,0,0.0
110210,1,8.18236e-11,31,42.1059
110213,1,1.78105e-9,1338,7098.53
110214,1,1.07338e-9,1277,5432.87
110216,1,2.28556e-11,2972,22357.7
110217,1,2.82776e-12,68,273.023
110225,0,2.14028e-11,0,0.0
110226,0,1.00793e-9,0,0.0
110231,1,2.17919e-12,105,570.184
110233,1,1.13124e-9,2076,6802.27
110234,0,1.76411e-12,0,0.0
110237,0,1.17002e-11,0,0.0
110238,0,1.37572e-9,0,0.0
110239,0,3.29473e-12,0,0.0
110240,1,3.56713e-11,269,1299.4
110242,0,5.42568e-10,0,0.0
110244,1,5.37353e-10,2439,14730.5
110247,0,5.03394e-10,0,0.0
110248,1,1.10257e-11,424,1462.01
110249,1,2.58131e-11,1190,12816.7
110250,1,6.08333e-10,162,383.328
110251,0,9.335e-10,0,0.0
110255,1,2.67211e-12,159,566.619
110256,1,3.38294e-11,25,39.1005
110258,1,4.48291e-11,32,122.861
110260,1,1.45799e-11,105,296.552
110262,0,7.41704e-11,0,0.0
110269,1,4.28056e-12,357,1523.44
110271,0,7.7984e-10,0,0.0
110272,1,1.61857e-9,1069,3090.93
110275,0,1.00196e-9,0,0.0
110276,1,3.83953e-11,2389,17321.8
110277,1,1.25864e-9,1097,2869.62
110278,1,5.62959e-12,182,364.626
110281,0,1.03486e-10,0,0.0
110282,0,8.27549e-10,0,0.0
110284,1,1.71845e-10,4019,77050.2
110286,1,1.21526e-9,163,541.069
110288,1,4.09377e-11,455,789.464
110289,1,7.8451e-11,130,37813.4
110294,0,3.74095e-11,0,0.0
110297,1,1.79005e-12,102,308.334
110300,0,9.62218e-11,0,0.0
110302,1,5.94998e-10,395,1316.37
110304,1,6.40294e-10,361,931.234
110305,1,9.42657e-10,199,479.512
110306,0,3.66053e-11,0,0.0
110310,1,8.61301e-12,141,362.135
110312,1,4.68605e-10,2358,5446.01
110314,1,1.0359e-10,156,461.947
110316,0,2.42876e-10,0,0.0
110317,1,1.23228e-11,68,212.582
110320,1,9.57756e-10,975,1436.29
110322,1,1.58951e-10,122,676.616
110323,1,8.74791e-11,559,867.43
110325,1,5.30971e-10,816,3647.21
110327,1,3.68388e-12,50,136.87
110328,1,1.74128e-10,101,580.645
110330,0,4.48162e-10,0,0.0
110332,1,3.29473e-12,74,207.124
110334,1,6.95007e-11,301,942.146
110335,1,6.04804e-10,102,238.657
110340,0,4.27797e-11,0,0.0
110341,1,2.32655e-10,686,3661.41
110344,0,3.01196e-11,0,0.0
110345,1,1.90161e-11,491,1689.75
110347,1,8.82548e-10,1389,3570.39
110348,1,2.67211e-12,42,263.329
110349,1,6.51164e-12,232,1916.01
110352,1,2.54239e-12,28,36.0419
110356,1,1.19051e-10,116,354.851
110358,1,2.76343e-10,1326,2983.1
110361,1,8.27108e-10,797,2397.79
110362,1,3.65793e-12,42,180.756
110363,0,3.19096e-12,0,0.0
110364,1,1.74987e-9,215,602.279
110366,1,8.49886e-11,356,884.336
110367,1,4.59499e-10,381,472.77
110368,0,4.6697e-12,0,0.0
110371,1,1.51506e-11,106,195.228
110372,0,2.25702e-12,0,0.0
110376,1,1.02215e-11,365,1955.81
110379,1,3.82189e-10,386,4997.45
110382,1,6.94229e-11,184,375.855
110383,1,1.84194e-12,118,542.92
110384,1,1.12851e-11,227,617.461
110385,1,2.27415e-10,77,151.148
110387,0,4.53247e-10,0,0.0
110394,1,2.46794e-10,189,1144.77
110396,1,2.04585e-10,955,3451.78
110397,0,7.40407e-11,0,0.0
110399,0,1.11513e-9,0,0.0
110401,0,3.68388e-12,0,0.0
110405,1,2.23108e-11,225,826.339
110406,1,2.69805e-11,897,2754.4
110407,1,5.17377e-10,610,1714.89
110408,1,1.86529e-11,24,78.2133
110410,1,2.52346e-10,160,480.8
110415,1,1.9976e-12,167,450.271
110416,0,2.89262e-11,0,0.0
110418,1,1.77999e-9,2143,10664.8
110420,1,7.0388e-10,741,3188.24
110422,1,2.98342e-12,95,390.388
110423,1,9.79081e-11,419,1108.39
110424,1,2.09099e-11,107,313.693
110425,1,2.20254e-11,89,173.421
110426,1,1.05068e-11,285,1104.59
110431,0,1.83675e-11,0,0.0
110432,1,8.01632e-12,206,1542.88
110439,1,1.41881e-10,971,4541.54
110440,1,5.55435e-11,1257,14201.4
110441,1,1.57999e-9,317,1816.01
110444,0,9.23174e-10,0,0.0
110450,0,1.9976e-12,0,0.0
110452,1,2.90559e-12,396,1103.87
110453,1,8.7806e-10,36,47.3183
110455,1,1.09738e-10,412,1198.35
110457,1,1.63881e-10,2375,56020.4
110458,1,7.07538e-10,0,0.0
110463,1,4.3065e-12,68,464.742
110464,1,1.12929e-10,82,207.553
110465,0,2.80182e-12,0,0.0
110466,0,9.28259e-10,0,0.0
110467,1,1.80043e-11,251,939.459
110468,1,3.11314e-12,303,2276.6
110474,1,4.82536e-12,181,830.574
110477,0,1.19147e-9,0,0.0
110479,1,1.23228e-11,316,1463.73
110480,1,1.18255e-9,1994,14369.9
110481,1,7.97481e-10,1093,4160.64
110482,1,9.54513e-10,1071,2853.17
110484,1,1.15347e-9,100,308.884
110486,0,2.04948e-12,0,0.0
110487,1,7.88661e-12,283,2458.89
110490,1,5.83194e-11,287,1797.51
110493,0,1.94286e-10,0,0.0
110496,1,4.82536e-12,20,60.9529
110497,1,3.78765e-12,171,736.712
110499,1,3.11314e-12,121,333.818
110500,1,7.34181e-12,203,1037.63
110502,0,3.68388e-12,0,0.0
110504,0,7.41964e-12,0,0.0
110507,0,2.59428e-11,0,0.0
110510,0,5.41763e-10,0,0.0
110512,1,2.57586e-10,487,4382.9
110513,1,1.22476e-10,177,994.952
110516,1,3.39591e-11,26,68.8908
110518,1,1.56318e-9,1701,5981.36
110519,1,2.2041e-10,603,1863.74
110522,1,1.10127e-10,28,48.6444
110523,1,5.37768e-10,855,4439.41
110524,0,2.95748e-12,0,0.0
110526,1,2.92764e-10,113,256.259
110531,0,1.44605e-10,0,0.0
110532,1,9.21073e-10,398,756.67
110534,1,9.91015e-12,262,840.932
110535,0,6.09656e-12,0,0.0
110536,1,1.12047e-9,152,344.009
110537,1,2.01212e-10,2130,7918.93
110538,1,4.17108e-10,313,723.291
110541,1,2.57353e-11,57,445.495
110543,1,2.33745e-11,454,1970.03
110544,1,6.8489e-11,64,203.729
110546,0,3.86029e-11,0,0.0
110548,0,1.71119e-10,0,0.0
110549,1,2.24561e-10,343,700.785
110551,1,2.46457e-12,121,805.967
110553,0,1.7556e-9,0,0.0
110554,1,6.25221e-12,297,1832.38
110555,1,4.92913e-12,35,76.9505
110558,1,5.06403e-11,173,525.135
110560,1,2.04948e-12,45,122.312
110561,0,3.83953e-12,0,0.0
110562,0,1.61001e-10,0,0.0
110563,1,4.46216e-12,88,358.457
110564,1,1.22061e-10,232,251.232
110565,1,5.90717e-11,36,139.318
110566,1,1.1392e-9,0,0.0
110567,1,4.74494e-11,129,215.848
110569,1,2.28297e-12,135,430.981
110571,1,1.42973e-9,849,1416.18
110574,1,4.56879e-10,1184,244277.0
110576,1,3.00677e-11,631,1473.42
110577,1,5.86826e-11,254,1496.51
110579,1,1.9976e-12,113,217.785
110580,1,1.01851e-10,24,49.6831
110588,0,1.22191e-11,0,0.0
110590,1,5.68666e-11,195,653.861
110594,0,2.12731e-12,0,0.0
110597,0,7.23804e-12,0,0.0
110600,1,1.38535e-11,165,457.94
110603,1,1.3594e-11,271,1506.26
110608,0,9.49169e-10,0,0.0
110611,1,3.05347e-11,171,717.973
110612,1,1.03512e-10,490,981.298
110613,1,3.27191e-10,1191,3019.5
110614,1,1.4611e-10,420,942.258
110616,1,5.5777e-12,390,1615.61
110619,1,3.00936e-12,69,401.178
110620,1,7.629e-10,167,304.019
110621,1,1.85102e-10,781,4480.43
110622,1,2.60985e-11,337,1727.64
110623,0,1.29325e-10,0,0.0
110625,1,9.15521e-11,60,140.444
110626,1,6.23717e-10,1250,4389.88
110627,0,1.56139e-9,0,0.0
110628,1,2.15325e-12,111,305.869
110631,0,2.30891e-12,0,0.0
110632,1,2.27051e-10,547,2159.16
110633,0,9.49506e-12,0,0.0
110634,1,1.21672e-11,86,389.873
110635,1,1.95868e-11,53,113.625
110637,0,5.3961e-12,0,0.0
110642,0,1.84095e-9,0,0.0
110643,1,2.04248e-10,359,2034.82
110644,0,1.704e-9,0,0.0
110646,1,3.13389e-11,314,911.416
110648,1,8.89552e-10,3246,22158.8
110651,1,1.44242e-11,371,524.824
110653,0,1.83908e-10,0,0.0
110654,0,2.6306e-11,0,0.0
110656,1,2.01809e-10,0,0.0
110658,0,1.17363e-9,0,0.0
110659,1,1.30492e-11,126,351.261
110660,1,2.67211e-12,189,488.319
110662,1,1.06565e-9,3094,26823.0
110665,0,1.10179e-10,0,0.0
110666,1,7.88661e-12,387,1233.96
110667,0,7.49487e-11,0,0.0
110668,0,8.87244e-12,0,0.0
110669,1,1.66851e-9,963,9032.69
110672,0,1.78746e-11,0,0.0
110677,1,1.36978e-11,65,401.985
110678,1,1.1337e-10,82,210.386
110679,1,1.35395e-10,473,1103.36
110681,1,5.52582e-12,143,411.99
110683,0,5.16262e-12,0,0.0
110685,1,1.88967e-10,638,4064.16
110686,1,6.17179e-11,0,0.0
110688,1,1.24292e-9,1562,3332.29
110689,0,4.57968e-10,0,0.0
110690,0,9.48728e-11,0,0.0
110692,1,1.12332e-10,1031,14933.0
110693,1,5.04821e-10,202,321.9
110696,0,4.8513e-12,0,0.0
110698,1,1.54749e-10,132,429.797
110700,1,1.50883e-10,441,893.655
110702,1,1.39209e-10,729,1574.32
110703,1,1.10874e-9,606,1129.56
110707,1,2.28297e-12,107,261.793
110711,0,5.0329e-12,0,0.0
110712,1,6.38193e-12,100,332.15
110714,1,5.67966e-10,592,1526.9
110716,1,1.10568e-10,65,125.876
110717,1,9.80638e-12,446,7615.9
110719,0,1.94571e-12,0,0.0
110720,0,2.77588e-12,0,0.0
110723,1,6.97161e-10,329,916.73
110724,0,1.02733e-11,0,0.0
110725,0,1.43983e-11,0,0.0
110728,1,1.38721e-9,910,4357.27
110730,1,5.4703e-10,36,63.4095
110732,1,1.50338e-10,0,0.0
110733,1,2.98342e-12,22,57.7097
110736,1,6.59206e-11,418,1940.18
110737,1,5.88901e-12,41,190.831
110738,1,3.09887e-10,676,2277.29
110739,1,2.29542e-10,1097,2522.76
110740,0,1.09427e-9,0,0.0
110742,1,1.00139e-11,242,1550.78
110743,1,2.48013e-11,118,235.424
110744,1,6.65692e-11,283,1405.27
110745,1,2.68767e-11,356,1742.26
110750,1,2.20514e-11,601,1854.83
110752,1,1.26834e-10,352,1144.5
110753,0,1.66345e-10,0,0.0
110756,1,3.11314e-12,84,258.519
110758,1,1.73817e-12,146,1267.9
110759,1,2.41527e-11,106,452.481
110762,1,1.61001e-10,250,635.622
110764,1,2.41268e-12,116,878.726
110766,1,2.04507e-10,645,3024.98
110768,0,5.78265e-10,0,0.0
110769,0,1.20834e-9,0,0.0
110770,1,3.16502e-12,56,105.796
110771,1,1.67383e-10,692,3278.53
110773,1,3.11314e-12,131,412.063
110777,0,5.13667e-12,0,0.0
110778,1,1.93014e-11,54,126.363
110779,1,1.53488e-9,1329,4751.19
110780,1,1.48912e-11,394,1068.2
110783,1,4.43129e-10,687,1335.61
110784,1,5.13641e-10,707,1930.37
110785,1,1.9976e-12,157,969.658
110789,1,6.67508e-11,158,1039.39
110791,0,7.05644e-12,0,0.0
110792,1,2.86927e-10,649,2551.77
110793,1,2.04429e-11,344,2213.51
110794,1,3.00936e-12,163,514.64
110796,0,1.70164e-9,0,0.0
110799,0,8.50612e-10,0,0.0
110801,1,2.11953e-11,369,603.083
110803,1,6.65407e-10,428,1355.31
110805,1,5.03809e-11,129,499.989
110806,1,2.02613e-11,65,147.993
110807,1,1.00814e-10,40,110.483
110808,1,2.54447e-10,279,652.746
110809,1,8.25863e-10,638,1333.95
110810,0,3.21691e-11,0,0.0
110816,1,4.90319e-12,166,525.781
110819,0,7.41964e-12,0,0.0
110825,1,1.00243e-10,71,257.033
110826,0,5.37016e-12,0,0.0
110827,0,8.35877e-11,0,0.0
110828,1,1.18623e-9,6084,37483.9
110829,0,1.80697e-9,0,0.0
110830,1,7.13427e-12,137,521.966
110833,1,7.83472e-12,84,330.833
110835,1,1.15964e-11,122,520.819
110837,1,1.71222e-12,56,70.4708
110844,0,1.86261e-9,0,0.0
110845,1,3.91736e-11,112,253.58
110848,1,1.94571e-12,62,130.236
110850,1,3.21691e-12,43,123.736
110851,1,1.05587e-11,69,216.839
110852,1,1.1599e-9,1927,11919.9
110857,0,2.54499e-11,0,0.0
110858,1,1.01436e-11,211,741.785
110863,1,6.07061e-12,118,328.84
110865,1,9.8842e-12,164,1084.94
110866,1,4.98102e-12,96,339.074
110867,0,4.99399e-11,0,0.0
110868,1,3.82137e-11,735,5140.03
110869,1,2.10137e-12,75,238.8
110871,0,7.23804e-12,0,0.0
110872,1,4.59187e-12,143,488.818
110874,1,6.91635e-11,255,566.554
110875,1,3.40577e-10,1524,11851.1
110877,1,5.05028e-10,845,2149.99
110884,1,8.91394e-11,60,203.239
110885,1,1.59782e-10,635,2761.02
110886,1,3.89142e-12,476,1845.74
110888,0,5.34162e-11,0,0.0
110889,1,4.59187e-12,107,271.366
110891,1,7.19913e-11,0,0.0
110893,0,1.04549e-11,0,0.0
110895,0,2.53461e-11,0,0.0
110896,1,1.31011e-11,140,1255.42
110897,1,5.10295e-11,59,125.871
110898,0,4.95507e-12,0,0.0
110899,1,1.57239e-10,1354,19456.0
110902,0,1.37471e-10,0,0.0
110903,0,1.8731e-9,0,0.0
110906,1,1.87595e-9,319,659.174
110907,1,2.98342e-12,169,787.749
110908,0,4.16382e-11,0,0.0
110911,1,1.24551e-10,467,1755.14
110912,1,1.13474e-10,3484,15895.9
110914,0,5.40648e-11,0,0.0
110915,1,9.17337e-11,100,339.941
110916,1,1.36719e-11,68,146.764
110918,1,2.07542e-12,51,128.098
110920,1,3.52822e-12,187,872.372
110922,1,2.69805e-12,53,158.306
110924,1,5.18856e-12,128,703.324
110926,0,2.0059e-10,0,0.0
110927,0,3.83953e-11,0,0.0
110929,0,9.62659e-10,0,0.0
110931,1,6.04467e-11,174,393.652
110932,0,4.25254e-10,0,0.0
110935,0,1.42327e-9,0,0.0
110936,1,7.08238e-12,100,393.6
110938,1,9.02809e-12,521,940.614
110944,0,2.33485e-12,0,0.0
110945,0,2.80182e-12,0,0.0
110947,1,1.76411e-12,357,3040.97
110949,0,5.31568e-11,0,0.0
110952,1,2.29075e-11,372,2510.98
110954,0,3.06047e-10,0,0.0
110956,1,7.02531e-11,640,2642.74
110958,1,1.71663e-10,552,1825.17
110960,1,8.22387e-12,213,418.289
110961,1,2.20514e-12,305,1202.97
110963,0,5.67628e-10,0,0.0
110966,1,1.02845e-9,1969,5462.58
110967,0,1.8188e-9,0,0.0
110968,1,3.62161e-11,18,47.6598
110971,1,5.54916e-11,734,8286.46
110974,0,1.81446e-9,0,0.0
110975,1,5.42204e-11,2920,38801.9
110976,1,9.70235e-10,949,3116.49
110978,1,2.80727e-10,30,87.9636
110981,1,2.06064e-10,884,5844.19
110982,1,9.31346e-12,58,86.6912
110983,1,7.18615e-12,128,529.915
110985,1,8.51442e-11,353,1660.82
110986,0,2.62022e-12,0,0.0
110988,0,1.3608e-9,0,0.0
110990,1,3.45039e-12,243,1762.2
110991,1,1.21931e-11,0,0.0
110992,0,1.04005e-10,0,0.0
110993,1,6.54277e-11,405,850.446
110994,0,9.31865e-11,0,0.0
110996,0,2.90559e-12,0,0.0
111002,0,7.41964e-12,0,0.0
111003,0,5.02097e-10,0,0.0
111004,1,1.97165e-12,238,1586.45
111007,0,7.49747e-12,0,0.0
111008,1,1.84194e-12,136,522.915
111010,1,2.15325e-12,83,444.34
111013,0,1.94337e-10,0,0.0
111016,1,7.23519e-10,420,851.978
111020,0,6.43381e-11,0,0.0
111021,1,9.85826e-12,157,553.209
111022,1,1.7693e-11,300,852.654
111023,1,1.24969e-9,977,3074.67
111025,1,1.69925e-11,305,1182.62
111026,1,9.18894e-11,316,1531.18
111027,1,3.47633e-12,60,216.864
111028,1,6.14844e-12,357,1346.36
111030,0,4.74753e-12,0,0.0
111032,0,1.27639e-11,0,0.0
111033,1,6.16816e-10,54,121.712
111035,1,4.64376e-12,42,81.3691
111040,1,8.53336e-10,1009,1902.99
111041,1,7.70501e-12,151,988.651
111042,1,1.28412e-9,144,166.8
111044,1,1.816e-12,265,1366.6
111045,1,6.27037e-11,15,39.8778
111046,1,1.31193e-10,344,812.445
111049,1,2.93154e-12,522,2302.83
111051,1,4.56282e-10,142,198.501
111053,0,4.60588e-10,0,0.0
111056,1,6.42759e-10,1334,4656.71
111059,1,2.15299e-10,1787,4905.98
111062,0,6.87484e-12,0,0.0
111064,1,2.23108e-12,54,290.642
111068,1,9.54124e-10,50,155.329
111070,1,4.72159e-12,192,668.5
111071,1,5.27936e-11,465,2347.18
111075,1,1.83999e-9,99,450.675
111078,1,7.64534e-11,483,1734.57
111079,1,1.54308e-10,694,5021.15
111081,0,2.02354e-12,0,0.0
111092,0,1.88085e-11,0,0.0
111095,1,1.4764e-10,302,873.474
111097,0,7.26632e-10,0,0.0
111099,0,2.67211e-12,0,0.0
111103,0,3.15983e-11,0,0.0
111105,1,1.34124e-11,201,675.571
111106,1,1.56513e-9,1809,5802.92
111107,1,1.08223e-9,1043,2432.09
111111,0,2.36339e-11,0,0.0
111112,1,5.83713e-12,91,189.63
111116,1,2.47235e-11,73,407.028
111118,1,1.19856e-10,1372,5769.58
111119,0,7.38747e-10,0,0.0
111120,1,1.11787e-10,610,6527.88
111127,0,3.52822e-12,0,0.0
111128,0,3.13908e-12,0,0.0
111131,1,8.24773e-10,292,385.965
111132,1,4.16745e-10,768,3207.5
111134,1,1.41043e-9,18,28.6923
111135,1,5.26639e-12,357,902.475
111136,1,7.05644e-12,38,87.5093
111138,0,1.41907e-10,0,0.0
111139,0,1.57577e-9,0,0.0
111140,1,8.89838e-12,174,513.819
111141,1,1.60007e-9,0,0.0
111142,1,2.02354e-12,780,3168.27
111145,1,4.4881e-12,110,522.36
111147,1,1.16509e-10,134,508.5
111148,1,9.54695e-12,195,668.926
111149,1,3.68388e-12,282,1948.1
111150,0,2.30631e-11,0,0.0
111151,1,2.12731e-12,153,558.009
111152,1,2.80286e-10,666,2387.96
111153,0,7.28993e-12,0,0.0
111156,1,9.43176e-10,1825,7466.31
111157,1,1.6922e-9,23,103.612
111158,0,2.28297e-12,0,0.0
111159,1,3.90698e-11,277,990.13
111161,1,2.74215e-11,607,6453.12
111162,0,1.50987e-11,0,0.0
111165,1,4.38433e-12,96,189.852
111166,0,5.54138e-11,0,0.0
111167,1,5.89161e-10,836,1599.34
111170,1,8.71678e-12,149,479.523
111171,1,1.19077e-11,55,126.887
111172,0,2.8659e-10,0,0.0
111174,0,2.36728e-10,0,0.0
111175,1,1.0691e-10,500,1409.25
111178,1,1.14332e-9,1273,3258.36
111179,0,4.4881e-12,0,0.0
111187,1,1.424e-10,521,1669.35
111188,1,1.26238e-10,252,769.044
111190,1,1.09245e-10,471,3488.12
111192,1,9.14224e-11,255,639.091
111194,1,1.21594e-10,17,61.6324
111195,0,4.64117e-10,0,0.0
111197,1,1.19337e-10,82,364.815
111198,0,1.62817e-10,0,0.0
111202,1,1.8457e-9,803,7384.98
111203,1,7.72576e-11,60,130.486
111205,1,8.80421e-10,3821,19003.7
111208,1,7.88661e-12,117,267.152
111209,1,3.84213e-11,148,638.342
111210,1,1.41388e-11,117,215.613
111211,1,6.56353e-12,184,336.268
111213,1,9.19931e-11,0,0.0
111217,0,6.33653e-10,0,0.0
111219,1,2.48506e-10,741,2232.37
111222,1,5.68147e-12,290,2173.76
111223,1,3.34662e-12,89,5607.8
111224,0,8.37952e-12,0,0.0
111226,1,4.04708e-11,403,964.284
111228,0,2.12731e-12,0,0.0
111231,1,1.87413e-9,1093,5701.93
111232,1,3.24025e-11,1432,16555.8
111233,0,4.6147e-10,0,0.0
111235,0,5.55539e-10,0,0.0
111236,1,2.06686e-10,681,3280.48
111237,1,8.5728e-10,877,2451.65
111238,1,2.64616e-12,108,286.887
111239,1,2.12731e-12,389,4251.21
111240,1,5.66617e-10,897,2106.82
111241,1,5.60364e-12,148,1404.57
111242,1,1.65256e-11,68,354.229
111243,1,7.19264e-10,964,3057.32
111244,1,1.75633e-10,761,1639.7
111246,0,2.36079e-12,0,0.0
111247,1,3.44235e-10,514,944.594
111249,1,9.67666e-12,279,1153.14
111250,1,1.94571e-12,89,363.314
111251,1,2.41268e-12,81,434.299
111252,1,8.97621e-12,179,682.709
111254,1,7.08316e-10,59,126.071
111255,1,7.19134e-11,344,1078.29
111256,1,3.0737e-10,785,2764.48
111258,1,4.6697e-12,142,461.553
111262,1,3.50228e-12,253,1521.19
111263,1,1.5148e-10,472,2071.06
111264,1,4.38433e-12,2016,13536.4
111267,1,3.32068e-12,105,275.521
111268,1,2.33485e-12,136,805.347
111270,0,2.67315e-10,0,0.0
111274,1,8.45735e-12,46,315.548
111275,1,1.41046e-9,279,369.38
111276,1,9.31346e-11,374,1683.88
111281,0,1.0045e-10,0,0.0
111285,1,7.46634e-11,0,0.0
111287,1,3.03531e-12,124,504.529
111288,1,2.46457e-12,95,279.037
111290,0,5.04328e-11,0,0.0
111291,1,4.40509e-11,281,1448.89
111292,1,7.60124e-12,92,493.436
111293,1,1.01877e-10,68,195.511
111294,0,6.17438e-12,0,0.0
111295,0,1.07896e-10,0,0.0
111298,0,5.11851e-11,0,0.0
111300,0,2.40645e-10,0,0.0
111301,0,1.70548e-10,0,0.0
111302,1,5.22151e-10,506,1085.85
111305,1,2.12731e-12,144,340.864
111315,1,2.25443e-11,397,1809.83
111316,0,5.98448e-10,0,0.0
111319,1,8.73546e-10,1693,5162.87
111324,1,5.2804e-10,1048,3943.17
111326,1,7.23545e-11,324,883.007
111327,1,8.65192e-11,119,326.906
111328,1,1.16743e-11,70,187.394
111329,0,4.62871e-10,0,0.0
111330,1,3.16632e-10,344,845.329
111333,1,1.7226e-11,48,121.139
111336,1,1.76411e-12,75,210.347
111337,1,8.24488e-10,0,0.0
111338,1,4.56801e-10,635,1065.0
111340,1,4.20014e-11,720,1651.31
111341,1,7.76987e-11,455,1389.11
111342,1,1.9068e-11,55,121.557
111343,1,9.27299e-10,316,557.946
111344,0,3.99519e-12,0,0.0
111345,1,2.67211e-11,307,1446.13
111347,1,1.80466e-9,128,403.341
111349,1,2.25962e-11,96,329.323
111350,1,1.37863e-9,470,606.533
111354,1,9.89302e-10,823,1662.61
111358,0,1.06106e-11,0,0.0
111360,1,1.56259e-9,34,94.1709
111364,1,1.4349e-10,428,1288.38
111366,1,2.28297e-12,1086,6330.81
111368,1,2.41268e-12,84,1621.93
111369,1,2.3748e-10,691,2909.79
111370,1,4.4894e-10,111,136.95
111375,0,1.83561e-9,0,0.0
111377,1,6.29372e-11,56,219.534
111381,0,1.08586e-9,0,0.0
111383,1,2.7681e-11,172,399.868
111385,1,4.1742e-11,321,763.421
111386,0,5.16262e-12,0,0.0
111387,0,5.31827e-12,0,0.0
111389,1,1.31167e-9,306,591.436
111391,1,2.56834e-12,374,4062.6
111393,1,1.43876e-9,1862,5107.62
111395,1,1.16405e-10,314,433.923
111396,0,1.70963e-11,0,0.0
111397,1,1.20276e-9,81,127.251
111398,0,3.43042e-10,0,0.0
111399,1,5.52582e-12,314,1354.33
111400,1,1.35681e-11,167,895.148
111402,1,4.05226e-11,83,414.775
111403,1,2.85371e-12,124,721.618
111404,1,4.28056e-12,61,205.843
111405,1,2.45445e-10,91,344.516
111409,1,1.3285e-9,201,539.493
111410,0,2.87965e-12,0,0.0
111411,0,2.24509e-10,0,0.0
111413,0,1.61909e-10,0,0.0
111414,1,1.39053e-11,219,678.207
111418,1,4.2157e-11,469,3129.95
111420,1,2.78366e-11,291,1444.96
111421,1,2.04092e-10,2587,59691.1
111422,1,4.34801e-11,38,106.339
111425,1,2.69675e-10,1146,7891.03
111430,0,2.07023e-11,0,0.0
111431,1,5.02252e-11,47,101.588
111432,1,9.24082e-11,114,309.59
111434,0,5.03238e-10,0,0.0
111435,1,1.89382e-12,102,347.002
111436,0,1.61655e-9,0,0.0
111437,0,1.2053e-10,0,0.0
111438,1,7.05644e-12,309,1043.63
111442,1,1.48909e-9,1483,2235.23
111443,1,1.89382e-12,49,219.487
111444,0,6.45976e-12,0,0.0
111446,1,5.99279e-12,204,526.703
111447,1,1.31315e-9,556,1153.23
111449,1,1.31089e-10,478,1585.4
111451,1,5.68147e-12,86,216.797
111459,1,1.56694e-11,34,144.666
111460,1,3.65586e-10,750,2031.66
111462,1,3.52822e-12,125,293.807
111463,0,1.53841e-11,0,0.0
111469,1,2.3665e-10,2432,90680.3
111470,1,8.6911e-10,1046,3793.58
111471,1,1.3607e-10,446,933.87
111472,0,3.55935e-11,0,0.0
111473,1,9.52101e-12,188,1010.35
111474,0,1.52206e-10,0,0.0
111475,1,2.98342e-12,102,301.464
111476,1,6.91894e-11,781,3313.53
111477,0,4.11972e-11,0,0.0
111478,1,3.50747e-11,257,402.173
111479,1,1.37767e-9,768,1808.99
111481,1,1.11632e-10,43,644.303
111482,1,5.83713e-12,85,280.85
111484,0,6.47376e-10,0,0.0
111485,1,6.92439e-10,786,1018.07
111487,1,5.2612e-11,214,271.475
111491,0,7.88661e-12,0,0.0
111495,1,3.84991e-11,47,250.031
111501,1,3.55416e-12,109,317.331
111503,0,2.7188e-11,0,0.0
111504,1,3.34766e-10,145,440.812
111514,1,4.65647e-10,916,2635.77
111515,1,4.96286e-11,38,132.401
111518,1,1.01325e-9,2594,19946.7
111520,0,3.76171e-12,0,0.0
111521,0,6.86965e-11,0,0.0
111523,0,3.57232e-11,0,0.0
111527,1,6.04467e-12,19,24.1519
111528,1,2.49051e-12,1136,7214.61
111529,0,2.73956e-11,0,0.0
111531,1,1.01641e-9,999,3018.34
111533,1,9.05404e-11,333,1112.2
111534,0,1.01177e-11,0,0.0
111535,1,8.11491e-11,89,429.181
111537,1,9.4891e-10,402,853.6
111540,1,3.37256e-12,103,263.548
111541,1,3.06125e-12,93,264.24
111542,1,1.84194e-12,121,452.635
111543,1,1.9068e-11,405,1334.7
111544,0,2.36806e-10,0,0.0
111547,1,1.68387e-9,399,1698.09
111549,0,2.23108e-12,0,0.0
111551,1,4.95507e-12,119,419.836
111554,1,1.65152e-10,561,2538.18
111555,1,7.07201e-11,86,106.506
111556,0,4.87725e-12,0,0.0
111557,1,2.76161e-10,858,4249.57
111562,0,1.05587e-11,0,0.0
111564,0,3.29473e-12,0,0.0
111565,1,2.54239e-12,317,2411.32
111568,1,9.54383e-10,0,0.0
111571,1,4.43622e-12,100,292.403
111578,0,3.73576e-12,0,0.0
111580,1,1.15445e-11,229,672.313
111584,1,6.09656e-12,74,16859.8
111585,1,2.99717e-10,463,1397.77
111589,0,2.15585e-11,0,0.0
111592,1,3.97444e-11,178,549.406
111597,1,9.8401e-10,2074,11333.6
111598,1,1.13578e-9,1699,7790.15
111599,1,6.22627e-12,154,793.651
111602,0,4.98102e-12,0,0.0
111604,1,3.63199e-12,35,83.7499
